id,securityId,symbol,price,change,changePercentage,tradeDate,fetched_at_utc
52712768,134,HUNT.N0000,1101.0,-132.25,-10.723697547131563,1765265232000,2025-12-09T07:33:01.362480
52713495,439,MAL.N0000,55.0,-6.1,-9.983633387888707,1765266202000,2025-12-09T07:33:01.362480
52711584,504,PEG.N0000,40.3,-4.2,-9.438202247191011,1765264231000,2025-12-09T07:33:01.362480
52711513,132,HAPU.N0000,55.0,-4.1,-6.937394247038917,1765264753000,2025-12-09T07:33:01.362480
52713258,4,TESS.N0000,1.5,-0.1,-6.25,1765265590000,2025-12-09T07:33:01.362480
52712692,168,SOY.N0000,2201.0,-145.5,-6.2007244832729596,1765265474000,2025-12-09T07:33:01.362480
52713583,204,ABAN.N0000,1128.0,-67.0,-5.606694560669456,1765266018000,2025-12-09T07:33:01.362480
52703112,198,SHAW.N0000,191.0,-9.0,-4.5,1765259826000,2025-12-09T07:33:01.362480
52711494,164,REXP.N0000,380.0,-17.75,-4.462602137020742,1765264828000,2025-12-09T07:33:01.362480
52708597,1789,SFCL.N0000,1065.0,-49.5,-4.441453566621804,1765262838000,2025-12-09T07:33:01.362480
