id,securityId,symbol,price,change,changePercentage,tradeDate,fetched_at_utc
52664623,117,SIL.N0000,350.0,-42.0,-10.714285714285714,1765167093000,2025-12-08T04:08:01.916529
52664636,1481,RHL.X0000,31.6,-2.7,-7.871720116618076,1765167132000,2025-12-08T04:08:01.916529
52663210,3244,AINS.N0000,32.8,-2.5,-7.0821529745042495,1765166405000,2025-12-08T04:08:01.916529
52663562,6032,MFPE.N0000,11.1,-0.7,-5.932203389830509,1765167235000,2025-12-08T04:08:01.916529
52663794,4439,MCPL.N0000,42.8,-2.6,-5.726872246696035,1765167161000,2025-12-08T04:08:01.916529
52664119,4966,CWL.N0000,12.2,-0.7,-5.426356589147287,1765167604000,2025-12-08T04:08:01.916529
52663383,5892,CALI.U0000,13.6,-0.7,-4.895104895104895,1765166405000,2025-12-08T04:08:01.916529
52664087,363,NEH.N0000,4300.0,-200.0,-4.444444444444445,1765167231000,2025-12-08T04:08:01.916529
52663251,510,CTHR.N0000,646.0,-25.5,-3.7974683544303796,1765166405000,2025-12-08T04:08:01.916529
52664654,322,LFIN.N0000,140.0,-5.0,-3.4482758620689653,1765167710000,2025-12-08T04:08:01.916529
