id,symbol,open,high,low,lastTradedPrice,change,changePercentage,crossingVolume,tradesTime,quantity,fetched_at_utc
204,ABAN.N0000,1230.0,1290.0,1200.0,1219.0,-14.25,-1.1554835,839,1764918340146,1,2025-12-05T07:13:50.456775
1845,AFSL.N0000,68.5,70.0,65.5,65.9,-2.6,-3.7956204,3487,1764917683674,5,2025-12-05T07:13:50.456775
2065,AEL.N0000,71.4,73.0,71.0,71.8,0.5,0.7012623,1152983,1764918562959,200,2025-12-05T07:13:50.456775
472,ACL.N0000,238.0,245.0,238.0,239.75,0.0,0.0,197622,1764918807907,225,2025-12-05T07:13:50.456775
406,APLA.N0000,1649.5,1649.5,1550.0,1551.0,-41.0,-2.575377,569,1764918693894,3,2025-12-05T07:13:50.456775
554,ACME.N0000,6.4,6.4,6.1,6.2,0.0,0.0,1843,1764916182704,350,2025-12-05T07:13:50.456775
163,AGAL.N0000,52.1,52.1,50.2,50.5,-2.1,-3.9923954,32038,1764918778420,720,2025-12-05T07:13:50.456775
2026,AGST.N0000,8.7,8.9,8.4,8.4,-0.2,-2.3255813,401273,1764918703125,5000,2025-12-05T07:13:50.456775
2035,AGST.X0000,12.2,12.2,12.2,12.2,0.7,6.0869565,391,1764917460522,191,2025-12-05T07:13:50.456775
144,AHUN.N0000,103.25,107.0,103.0,103.0,1.0,0.98039216,20686,1764918189782,253,2025-12-05T07:13:50.456775
