city,lat,lon,congestion_percent,incident_count,fetched_at_utc,source
Colombo,6.9271,79.8612,50.6,1,2025-12-08T03:56:36.844864,simulated
Galle,6.0535,80.221,64.0,0,2025-12-08T03:56:36.844864,simulated
Kandy,7.2906,80.6337,59.7,5,2025-12-08T03:56:36.844864,simulated
Jaffna,9.6615,80.0255,48.8,4,2025-12-08T03:56:36.844864,simulated
Negombo,7.2083,79.8358,44.4,5,2025-12-08T03:56:36.844864,simulated
Anuradhapura,8.3114,80.4037,45.8,3,2025-12-08T03:56:36.844864,simulated
Kurunegala,7.4863,80.3647,71.3,0,2025-12-08T03:56:36.844864,simulated
Ratnapura,6.6828,80.3992,51.4,3,2025-12-08T03:56:36.844864,simulated
Matara,5.9549,80.555,70.2,4,2025-12-08T03:56:36.844864,simulated
Badulla,6.9934,81.055,58.5,4,2025-12-08T03:56:36.844864,simulated
